Simulated Games:,LeBron wins:,Jordan wins:,Lebron score,jordan score,LeBron 3PPGG,Jordan 3PPG,LJ Total Reb,MJ Total Reb,LeBron Blocks,Jordan Blocks,LeBron Steals,Jordan Steals
10690,6123,4567,3.8013758986957624,1.9596020507059275,0.3255288927625033,0.19280058356602903,-0.5780240464153246,0.5780240464153246,0.11406437280889364,0.12200017732183507,0.3538266881019236,1.1777087356287015
10691,6123,4568,4.440341209267778,12.116049480412496,0.02441470962902875,0.21184349305094805,0.8871854011586788,-0.8871854011586788,0.1537966879073409,0.07132784857132851,0.6871839660989622,1.8640986040269496
10692,6123,4569,-2.50141529580623,4.636717947183124,0.9587425110782183,0.2215703980055453,-1.4343745986542886,1.4343745986542886,0.4107964498550784,0.14873940685898565,0.6796318923888754,0.3413863957870323
10693,6123,4570,9.338941205119577,2.6147114798443134,0.47177398521940017,0.4313004334640875,-2.3037999650394276,2.3037999650394276,0.08329780301282916,0.614420098831973,0.7721495343673159,1.8274382261811812
10694,6123,4571,12.901401554231796,1.409698738639821,1.0095702843884167,0.4355359523818156,-2.0973390834141776,2.0973390834141776,0.0013969924339095195,0.1236958619484709,0.29863798042101924,1.0355528591446186
10695,6123,4572,14.324987892410162,0.47291403042789587,0.1197748002011219,0.21265806054850342,-3.847463240969154,3.847463240969154,0.15753093728147355,0.643205947862022,0.2708171281451663,1.5999924033185253
10696,6124,4572,5.606706553540031,-0.47410895919304163,0.5868617459383971,0.0371170765302636,-0.25290325209946174,0.25290325209946174,0.28854931503642817,0.6166186555582922,0.4532558578455289,0.5716824303310124
10697,6125,4572,14.182256488863027,4.392288542618445,0.5592848490032594,0.14390755950780154,-3.7892430584873438,3.7892430584873438,0.17760518147643883,0.45533049645996304,0.04756974604394461,1.6451405625363102
10698,6126,4572,4.971950423360277,4.421089699921036,0.7175933071356362,0.40299082738555414,-1.0967490470836987,1.0967490470836987,0.015270649653881354,0.6030028526420286,0.8929953434945149,0.9702804438443979
10699,6126,4573,6.815404179286574,10.931180073649005,0.7787102617573387,0.42101455793842885,-0.6018435275751816,0.6018435275751816,0.33058494011586503,0.18215797453094498,0.6904238898952892,0.6281008781130402
10700,6126,4574,14.101558382712906,16.885460624089717,0.5015206726376973,0.16308883608582322,-2.8283991370103436,2.8283991370103436,0.3026169315085104,0.1780612780725998,0.5940784557355504,0.3046374772673726
10701,6127,4574,10.324553301611752,13.023101822709858,0.42401648250887375,0.13539931213422698,-2.0785492754204435,2.0785492754204435,0.19287592616468913,0.019943929739245945,0.47808512863499986,0.45190395539876194
10702,6128,4574,7.894230553615112,9.340985128213992,0.12656788674861102,0.17551106783945905,-1.0579886963327385,1.0579886963327385,0.4543682084098084,0.38359590132794935,0.08731340857482346,1.3758370520809813
10703,6128,4575,14.507516720354907,0.8109015491161933,0.7883653416060101,0.42043339679416286,-2.7461799286364714,2.7461799286364714,0.28232614600442413,0.43780379917279905,1.0553522465514138,0.19822490196151676
10704,6128,4576,13.038278630302138,9.712686848945228,1.0224344977261302,0.09620554239332332,0.25864726521990755,-0.25864726521990755,0.08877550236679327,0.011929636222910048,0.5047826195887053,0.855669822801402
10705,6129,4576,-2.6859177937564995,-0.8548415198027031,0.6324842253485187,0.19835370219476164,-1.967562840754388,1.967562840754388,0.0953511125431545,0.5539443502088526,0.15832760375583663,0.9211347707682865
10706,6129,4577,11.841013523344365,2.7739683532083195,1.0893183607750512,0.40399613087287184,-2.373500239690735,2.373500239690735,0.44694844260237665,0.21912959384716957,0.8670386842724166,0.7212464471619549
10707,6129,4578,3.9053569001422757,6.991128113400774,0.5578227808989484,0.3198685156630754,-0.6487716915577606,0.6487716915577606,0.4942474976819141,0.13231328937682124,1.0323551782783242,1.3561498572269444
10708,6130,4578,8.501184800464808,10.337647199832247,0.22254441115616302,0.18224588785902693,-0.17947346526878516,0.17947346526878516,0.33357296891155863,0.46114588707502563,1.0059259956257542,1.5246255044073909
10709,6130,4579,-1.8557287085920628,3.4944983342577993,0.9656547058779169,0.21463513003040807,-1.5188521278636165,1.5188521278636165,0.46274187915942655,0.6624812900684683,0.9596166877101603,1.2242614998473635
10710,6131,4579,16.24259034211803,-6.1094918562374145,0.4105083456198966,0.1484904890590868,-0.26416497074433054,0.26416497074433054,0.24758322191570703,0.1585898900356858,0.17865507535333783,0.002614094827164031
10711,6132,4579,-2.5312809420438445,0.9107220531624582,0.35856472875915124,0.059330880165266546,0.6428163929069977,-0.6428163929069977,0.41328982809294823,0.480547995471394,0.206275862254155,1.4636722648364509
10712,6132,4580,3.7997959534023074,12.01664485295523,1.0253005743651187,0.364963457700789,-1.2378498486660199,1.2378498486660199,0.3815631118444007,0.3943932759794663,0.19043917477984929,1.5425848834235922
10713,6132,4581,-6.072804399648585,6.243896711265659,0.06488881394513343,0.29592555373232216,-0.9894805544429974,0.9894805544429974,0.08346476120757318,0.2552923666379068,0.8835241267975076,1.4226617324268314
10714,6133,4581,0.202069551896768,14.129942043666775,0.5750814992831631,0.36438938396053305,-0.9296411793504447,0.9296411793504447,0.0909863359167036,0.3159360610854065,1.0395240084726436,1.7506422939901143
10715,6133,4582,12.195096202659768,-6.881749538709904,0.816322428203139,0.3011527924969664,-3.8527593303937495,3.8527593303937495,0.25974319949682045,0.11602380654847615,0.12741594504622025,1.2151405869487144
10716,6134,4582,4.01548459232689,3.5580315640209523,0.26406417526975634,0.07484204950253225,-1.2213261865848617,1.2213261865848617,0.25024246038837294,0.46898717416208435,0.34756686029368733,1.0612332932369142
10717,6134,4583,14.11797412632646,8.756629251638666,0.712520007413717,0.2956800353010419,-0.7235853414027529,0.7235853414027529,0.5157565163989931,0.31974110569846587,1.0098539366280466,0.9523875715411744
10718,6134,4584,-6.597685472554517,0.8087276537353822,0.6689568326963844,0.24433464524058937,-2.5855790364916147,2.5855790364916147,0.5180169597636939,0.30772803522625686,0.7136369617505722,0.7853054269265379
10719,6134,4585,12.255722487333433,5.919084059067709,0.3783368076890058,0.37335980177521255,-0.7942973331831332,0.7942973331831332,0.11877938322488733,0.6344758517370253,0.5618899773868691,0.4799792399726742
10720,6134,4586,0.5298217045260588,10.673359716259208,0.4003560577560683,0.14108988781147863,-2.6524418257453526,2.6524418257453526,0.41111649597853295,0.1714657874109627,0.20331657003657969,0.8758481512456174
10721,6134,4587,12.572852319964467,1.2472899857898616,0.44807702790116166,0.08686684549889066,-1.6040144724545065,1.6040144724545065,0.47311731280447106,0.17268529924718062,0.9931453024576166,0.5934964024063127
10722,6135,4587,12.400773944508636,0.45891508062177294,0.8132009486073091,0.18435113655606325,0.5059704202043992,-0.5059704202043992,0.3695756737022005,0.35257385939261543,0.11041014398118953,0.8208592284059211
10723,6136,4587,11.615463253594706,2.8407594841932395,0.22424145455240235,0.10460725963193453,-1.1853181367297378,1.1853181367297378,0.3247789458207764,0.33152162896515097,1.060488246042847,1.371736257774674
10724,6136,4588,-1.8478456788069797,19.624268738248073,0.48234608481894586,0.34803727171857596,-3.8757933395002446,3.8757933395002446,0.3156610422802423,0.3275288027672332,0.39989280415077316,0.8821491045742796
10725,6137,4588,14.222573024972476,1.6858538871545992,0.4631016370044388,0.25770037773583876,-0.11326864429501621,0.11326864429501621,0.36201981506459985,0.6495440730792924,0.2812816465445681,0.9059256025671415
10726,6138,4588,5.381941490621713,6.953515181254657,1.1133329301859702,0.22264611307270066,-2.033131120035796,2.033131120035796,0.482686492939692,0.5871052409816582,0.07655467614034467,1.840289711696399
10727,6139,4588,3.0986705836361756,-3.0963469653656333,1.065480908695239,0.26680176892569674,-2.39582539384824,2.39582539384824,0.12268285661073881,0.4959227738262314,0.13786664185787678,1.8297442198276088
10728,6140,4588,8.02264921045862,5.152238782125181,1.0774864074768493,0.14871876517539173,-1.8538545918190474,1.8538545918190474,0.45620238440888095,0.06191730100786722,0.4980556346570232,0.1400357481248005
10729,6141,4588,11.881261257665876,-0.9862360105283041,0.6966335798689749,0.2289678843106614,-2.3820405246360323,2.3820405246360323,0.01768742157180846,0.0231161180981412,0.1222432991646969,0.3159164378780889
10730,6142,4588,-0.21691056887667287,14.017272142052839,1.081398839942061,0.1365110717625823,0.6363171973513384,-0.6363171973513384,0.2417216309132944,0.04244055969116159,0.809982018824233,1.0435319427984333
10731,6143,4588,8.822109337567621,1.8348579039416006,0.7385421377811565,0.26220061258482025,1.2127329364646735,-1.2127329364646735,0.07872840311690885,0.6044758997887401,0.916655794368134,0.8878732739197095
10732,6144,4588,18.679573477103038,3.583558830234179,0.32223366283718907,0.20592455911291802,-2.060976355787184,2.060976355787184,0.2715422561910103,0.5003962620234175,0.48881185913896363,0.689549084104198
10733,6145,4588,11.209913796626923,8.05308136767083,0.6239306675894951,0.3249606682158036,-1.0740896620068856,1.0740896620068856,0.46634599985424574,0.39697901012348874,0.33358859262016877,0.32466027139942877
10734,6146,4588,0.676243199552224,-1.48324302130278,0.26316979559143683,0.15628316441870277,-0.23791271550918758,0.23791271550918758,0.4562263506990827,0.34097618294470167,0.008606284794340686,0.15456317149147086
10735,6146,4589,-4.542552149408702,-8.20759514038346,1.0985152957461684,0.20884580373582093,-4.308189506965741,4.308189506965741,0.4501228460704182,0.4929911537446231,0.401330461654416,0.9083541148485663
10736,6146,4590,14.18525043464848,0.7397853512053666,0.713307246949737,0.08515951775002029,0.35085498276685767,-0.35085498276685767,0.46990236671539176,0.16792182629777844,0.7301886295002433,0.96552140236614
10737,6146,4591,4.837981179500294,-0.6831180079650822,1.0320931274157898,0.2680277556833637,-1.9052327048036597,1.9052327048036597,0.41756712964614146,0.24800180265862148,0.5963255673908159,1.710906818160678
10738,6147,4591,6.337494273688488,11.096731456915347,1.0174863014924316,0.0013542504019217736,0.27405470091246376,-0.27405470091246376,0.31326561156992944,0.24940316406348528,0.3975064639374676,0.8283550298534483
10739,6147,4592,1.536264673918803,-4.0139505372111906,0.6364966706054169,0.16972968260895083,-0.4289596165942178,0.4289596165942178,0.08409412363207665,0.49963751378293386,0.9774755833173876,0.9881217171893333
10740,6147,4593,14.487393083781807,15.593702399560634,0.7558759595169063,0.266200436390674,0.4007668040000565,-0.4007668040000565,0.154533961833214,0.31618861870705617,0.6454901922055462,1.836130419239108
10741,6147,4594,-4.39434459323205,1.2952285281640257,0.49929760929422096,0.347596715403405,-0.1980156751122135,0.1980156751122135,0.5198165373836771,0.009125612766189964,0.9189064243232825,1.5631181534660596
10742,6147,4595,7.697427076746072,3.110348937697014,0.9412477860796281,0.16610143776852626,0.2687859797626573,-0.2687859797626573,0.26007309666259354,0.4491016554303417,0.3846267266358874,0.6499317231157624
10743,6147,4596,5.613101966217622,3.452555795252243,0.6604190170719436,0.32359881636464,-0.302666098948542,0.302666098948542,0.10549663716528275,0.669821359179399,0.15713317093856022,1.4141714418639988
10744,6148,4596,-2.8241538590737054,-0.3476935475522962,0.7747927082730742,0.1806345131247022,-0.2626493634388948,0.2626493634388948,0.09329379063904739,0.6226812497575809,0.6637814628491776,1.652675120854363
10745,6149,4596,10.39641546208397,9.335081522639308,0.5730718635861775,0.09535100859919762,0.23946122982339682,-0.23946122982339682,0.15765222619258656,0.6111674743305247,0.9502924298617759,0.3583226374777505
10746,6149,4597,3.3200566644550227,7.745840225837118,0.3805294100002562,0.179032338460655,-2.098127725048462,2.098127725048462,0.24945703721356546,0.6205875194358556,0.3439394283478481,1.8321118041405071
10747,6150,4597,-2.925850948731592,13.45294887514699,0.5555734785759578,0.3414020835672677,-4.291330774237937,4.291330774237937,0.39479261165871643,0.24224767105979783,0.987536218033839,1.2626635657506589
10748,6151,4597,-3.410965308735795,9.578762736955968,0.9338053835173016,0.4289059862516545,0.4190945391449732,-0.4190945391449732,0.5223726947195392,0.4105528701722202,0.08456362801668732,0.28664429345853865
10749,6151,4598,2.5452695103034353,0.721158373421769,1.0941926265413597,0.04390813972998408,-2.6925818930426826,2.6925818930426826,0.05720768158339948,0.31860546314058913,1.0427365085508562,0.9724985270086126
10750,6151,4599,15.650558419683788,-3.2541194536426303,0.531935386314463,0.4126462939083756,2.0989718465267506,-2.0989718465267506,0.077149562654061,0.4123619854492978,0.4958414190937132,1.2661153233857787
10751,6152,4599,13.373876831412373,-1.6217093901047233,0.635751282937868,0.38528694160645477,-1.3216392162567647,1.3216392162567647,0.34370934433270395,0.41859238641692664,1.0681437265744156,1.1055368552639115
10752,6153,4599,-0.449555727695318,9.56215960387911,0.3591170747758503,0.08493818799822123,0.4127301764912933,-0.4127301764912933,0.5311949444697311,0.4849497028910535,0.14942907898307708,0.9213261449669952
10753,6154,4599,3.851950665301333,10.007112434243092,0.602344565601606,0.2914681695626304,-0.5620033056959618,0.5620033056959618,0.3603712067885635,0.33010651645231137,0.30603234571867277,1.6109936389783357
10754,6155,4599,-2.209557520915226,8.969540338268395,0.38411327152998687,0.10524115464505243,1.3295527825121198,-1.3295527825121198,0.10641896292356134,0.12705202413790198,0.4849706204857902,1.6469558106108777
10755,6156,4599,8.908631190485467,11.40389490445223,0.39505494139998676,0.08520714419194364,-1.3375782134372802,1.3375782134372802,0.012065290072730897,0.1584671240098327,0.6404929784725338,0.17631605266885447
10756,6157,4599,6.204322285302158,6.261256015057485,0.3151019181756177,0.04771906638287442,-2.062936141696263,2.062936141696263,0.06962895485480779,0.6167263358602447,0.8159921140065839,0.22743371615927416
10757,6157,4600,11.104720718199319,4.902771193416403,0.4238007859634414,0.3547184665660105,-0.6982056916249233,0.6982056916249233,0.024623125374883266,0.35081874465413504,0.3346916221132974,0.9740197916785429
10758,6158,4600,-0.722979085041806,8.354122825593574,0.0011189101394893446,0.13298252120524903,0.36857988343161474,-0.36857988343161474,0.344181159793838,0.5246568226687571,0.8926337686552761,1.490039900174493
10759,6158,4601,17.790750250314385,6.437995826837385,0.11144659581776505,0.2740146643037804,0.40388356354301796,-0.40388356354301796,0.3791781904875434,0.6059606172553813,0.6728156149571625,0.6176840020804315
10760,6158,4602,2.632549723157132,2.208013841134152,0.3413030358430712,0.31628069556855276,-1.3048637022557945,1.3048637022557945,0.07547060702001147,0.08449578507649633,0.4096179078969384,0.5696660258878495
10761,6158,4603,15.016197273791825,16.34449576729592,0.9383156959890053,0.3821863894851397,-1.7667008349753222,1.7667008349753222,0.03800507713584912,0.6666054891277187,0.7023978348659071,1.2973964237774391
10762,6159,4603,6.776761392397707,11.004483822988139,0.5190324360577596,0.2046174171260579,0.22823594392543942,-0.22823594392543942,0.22909911630055332,0.012077956167312887,0.3181224183840722,1.5860892151758192
10763,6160,4603,3.5779520454043077,5.316585624866979,0.4289192820262454,0.13629159193900342,-2.303371316455875,2.303371316455875,0.32995848209197903,0.3505280455194337,0.0773824135064446,1.5522375022499229
10764,6161,4603,15.114672958056467,10.86279471142731,0.6794882130266107,0.40269452761201985,1.4228054031192965,-1.4228054031192965,0.006366682814657388,0.6633161415470235,0.18147286100756319,0.8531139391425653
